Datetime,PJME_MW,log_electric_consumption
2016-06-11,734733.0,13.507262446892026
2016-06-12,802522.0,13.59551454794076
2016-06-13,718715.0,13.485220174255852
2016-06-14,734382.0,13.506784608184127
2016-06-15,756717.0,13.536744618400919
2016-06-16,759086.0,13.539870356941888
2016-06-17,750346.0,13.528289712464321
2016-06-18,706170.0,13.467611280690482
2016-06-19,750766.0,13.528849297639791
2016-06-20,881579.0,13.6894698967704
2016-06-21,899487.0,13.70957987979469
2016-06-22,846956.0,13.649404024232897
2016-06-23,823715.0,13.621579875277067
2016-06-24,823397.0,13.621193744881623
2016-06-25,764772.0,13.547333029170472
2016-06-26,756078.0,13.535899824442712
2016-06-27,838316.0,13.639150396689782
2016-06-28,855871.0,13.659874942832772
2016-06-29,836903.0,13.637463452672206
2016-06-30,823599.0,13.621439039953392
2016-07-01,843213.0,13.644974874107692
2016-07-02,702937.0,13.463022550845333
2016-07-03,646227.0,13.378906114229466
2016-07-04,681599.0,13.432196787360017
2016-07-05,883208.0,13.691316012434958
2016-07-06,994141.0,13.809634326685433
2016-07-07,1024175.0,13.839397968417616
2016-07-08,985244.0,13.80064460521379
2016-07-09,821754.0,13.619196359175099
2016-07-10,773201.0,13.558294319641913
2016-07-11,837321.0,13.637962788494276
2016-07-12,894121.0,13.703596391753257
2016-07-13,910964.0,13.722258658447007
2016-07-14,1012587.0,13.828019000197337
2016-07-15,1024756.0,13.83996509343605
2016-07-16,914291.0,13.725904180507875
2016-07-17,883329.0,13.691453003621884
2016-07-18,989740.0,13.80519756135583
2016-07-19,929473.0,13.742373037846537
2016-07-20,885311.0,13.693694274688559
2016-07-21,925088.0,13.737644147104637
2016-07-22,1006072.0,13.821564197657311
2016-07-23,1010123.0,13.825582663580812
2016-07-24,952568.0,13.766916774510888
2016-07-25,1066578.0,13.87996595064677
2016-07-26,1028059.0,13.843183116346442
2016-07-27,1028985.0,13.844083437450463
2016-07-28,998398.0,13.813907273390166
2016-07-29,948161.0,13.762279598041097
2016-07-30,870043.0,13.676297914696734
2016-07-31,866262.0,13.671942682204154
2016-08-01,906687.0,13.71755257582319
2016-08-02,882795.0,13.690848289551669
2016-08-03,844169.0,13.646107990500173
2016-08-04,850357.0,13.653411540291188
2016-08-05,851820.0,13.655130515885675
2016-08-06,894816.0,13.704373389528993
2016-08-07,832704.0,13.632433515863148
2016-08-08,870145.0,13.676415143410088
2016-08-09,883552.0,13.691705425829362
2016-08-10,1009398.0,13.824864671511262
2016-08-11,1085411.0,13.89746927507271
2016-08-12,1097393.0,13.908447924873345
2016-08-13,1084460.0,13.896592725212473
2016-08-14,1066256.0,13.879664004970317
2016-08-15,1054533.0,13.868608572863652
2016-08-16,1054043.0,13.868143804215219
2016-08-17,1035239.0,13.850142875898573
2016-08-18,971900.0,13.787008197491563
2016-08-19,963179.0,13.777994550973439
2016-08-20,897827.0,13.707732678390801
2016-08-21,863792.0,13.669087278062749
2016-08-22,827768.0,13.626488200869224
2016-08-23,784632.0,13.572970097039333
2016-08-24,845136.0,13.647252840134335
2016-08-25,905141.0,13.715846011651303
2016-08-26,1010066.0,13.825526233217104
2016-08-27,896038.0,13.705738101772043
2016-08-28,866232.0,13.67190805004958
2016-08-29,968380.0,13.783379851209888
2016-08-30,923203.0,13.735604424297417
2016-08-31,943423.0,13.757270029437594
2016-09-01,870745.0,13.677104446035477
2016-09-02,771497.0,13.556088062248952
2016-09-03,675121.0,13.422647213048904
2016-09-04,651256.0,13.386658085059096
2016-09-05,692502.0,13.448066405126102
2016-09-06,839436.0,13.640485516738957
2016-09-07,905479.0,13.71621936442983
2016-09-08,998042.0,13.813550638576423
2016-09-09,1052087.0,13.86628636848014
2016-09-10,983908.0,13.799287675728413
2016-09-11,853980.0,13.657663053292726
2016-09-12,763947.0,13.54625369401458
2016-09-13,803773.0,13.597072169987682
2016-09-14,873545.0,13.68031492411539
2016-09-15,759038.0,13.539807121000665
2016-09-16,702204.0,13.46197923908304
2016-09-17,669866.0,13.414832971364481
2016-09-18,761806.0,13.543447209078586
2016-09-19,811642.0,13.60681463522519
2016-09-20,802975.0,13.596078859193938
2016-09-21,798642.0,13.590668064264408
2016-09-22,784996.0,13.573433901210162
2016-09-23,791422.0,13.581586606384583
2016-09-24,659208.0,13.398794393426089
2016-09-25,580014.0,13.270807520162322
2016-09-26,650281.0,13.38515985614608
2016-09-27,687198.0,13.440377739287063
2016-09-28,669860.0,13.414824014309083
2016-09-29,668193.0,13.412332332944503
2016-09-30,647561.0,13.380968276612696
2016-10-01,596362.0,13.298603144215697
2016-10-02,591818.0,13.290954434166672
2016-10-03,664934.0,13.40744306659227
2016-10-04,657605.0,13.396359726101528
2016-10-05,646537.0,13.379385706801571
2016-10-06,652865.0,13.389125648753595
2016-10-07,649583.0,13.384085897536428
2016-10-08,604400.0,13.311991509380722
2016-10-09,574056.0,13.260482231518552
2016-10-10,620295.0,13.33795045031289
2016-10-11,640796.0,13.370466432519551
2016-10-12,643097.0,13.374050847207704
2016-10-13,647403.0,13.380724254383841
2016-10-14,631480.0,13.355821549645663
2016-10-15,581458.0,13.273294021333221
2016-10-16,573038.0,13.258707311124487
2016-10-17,669713.0,13.414604541386607
2016-10-18,706561.0,13.468164818497728
2016-10-19,743591.0,13.519246431474846
2016-10-20,709676.0,13.472563806835444
2016-10-21,695302.0,13.452101562539179
2016-10-22,583379.0,13.276592339881706
2016-10-23,572451.0,13.257682421227889
2016-10-24,630120.0,13.353665556419905
2016-10-25,649950.0,13.384650715836164
2016-10-26,674151.0,13.421209400410524
2016-10-27,686668.0,13.43960619384334
2016-10-28,651955.0,13.387730820122002
2016-10-29,608213.0,13.318280428544815
2016-10-30,580163.0,13.271064377522567
2016-10-31,628011.0,13.350312961220501
2016-11-01,668962.0,13.413482536301302
2016-11-02,652626.0,13.38875950298519
2016-11-03,652717.0,13.38889892994063
2016-11-04,628409.0,13.350946507348885
2016-11-05,598388.0,13.301994651965394
2016-11-06,581495.0,13.27335765245161
2016-11-07,666597.0,13.409940944395604
2016-11-08,674534.0,13.421777361068935
2016-11-09,669040.0,13.413599128055408
2016-11-10,666285.0,13.409472785915412
2016-11-11,651929.0,13.387690939273702
2016-11-12,635347.0,13.361926585314654
2016-11-13,629670.0,13.35295115160777
2016-11-14,694392.0,13.450791921524585
2016-11-15,676457.0,13.424624162118995
2016-11-16,684220.0,13.436034782317359
2016-11-17,670300.0,13.41548065234605
2016-11-18,666752.0,13.410173441664808
2016-11-19,611526.0,13.323712751602866
2016-11-20,675712.0,13.423522228743233
2016-11-21,767818.0,13.551308004879143
2016-11-22,758510.0,13.53911126159944
2016-11-23,741405.0,13.51630231367387
2016-11-24,638377.0,13.366684296899805
2016-11-25,635035.0,13.361435394466117
2016-11-26,635694.0,13.362472594465611
2016-11-27,653373.0,13.389903454981267
2016-11-28,724594.0,13.493366776978249
2016-11-29,702224.0,13.462007720429186
2016-11-30,683299.0,13.434687817281775
2016-12-01,681252.0,13.431687560735098
2016-12-02,711895.0,13.47568570760895
2016-12-03,673229.0,13.41984081820816
2016-12-04,666708.0,13.41010744793419
2016-12-05,730739.0,13.501811629832483
2016-12-06,768825.0,13.552618654319712
2016-12-07,747120.0,13.523981093783599
2016-12-08,784912.0,13.573326888569829
2016-12-09,820408.0,13.617557056473627
2016-12-10,783970.0,13.572126033294287
2016-12-11,788732.0,13.578181871657982
2016-12-12,786173.0,13.574932148973671
2016-12-13,789434.0,13.579071511969966
2016-12-14,790609.0,13.580558813539097
2016-12-15,910254.0,13.721478960425168
2016-12-16,954666.0,13.769116820070298
2016-12-17,833678.0,13.633602515661416
2016-12-18,720907.0,13.488265420430144
2016-12-19,846218.0,13.648532288608873
2016-12-20,878612.0,13.686098668522964
2016-12-21,850325.0,13.653373908329417
2016-12-22,789038.0,13.57856976089892
2016-12-23,759178.0,13.539991547986546
2016-12-24,707141.0,13.468985359223485
2016-12-25,652902.0,13.389182320426274
2016-12-26,723037.0,13.491215675488457
2016-12-27,687291.0,13.440513062305497
2016-12-28,738347.0,13.512169182779965
2016-12-29,780164.0,13.56725943297525
2016-12-30,773123.0,13.558193435221744
2016-12-31,741369.0,13.51625375603797
2017-01-01,655029.0,13.39243478844645
2017-01-02,726240.0,13.495635817690292
2017-01-03,757321.0,13.537542484811196
2017-01-04,741344.0,13.516220034070196
2017-01-05,839247.0,13.640260340215695
2017-01-06,844751.0,13.64679718835802
2017-01-07,878715.0,13.686215892010816
2017-01-08,908878.0,13.719966150730846
2017-01-09,972624.0,13.78775285277322
2017-01-10,928956.0,13.741816653918674
2017-01-11,776877.0,13.563037315660532
2017-01-12,707614.0,13.469654026261416
2017-01-13,696030.0,13.453148041835906
2017-01-14,755114.0,13.534624010210292
2017-01-15,724047.0,13.4926115863879
2017-01-16,791119.0,13.581203677912333
2017-01-17,773215.0,13.55831242602467
2017-01-18,742800.0,13.518182108460687
2017-01-19,734691.0,13.507205281635422
2017-01-20,765329.0,13.548061085716549
2017-01-21,675243.0,13.422827905070214
2017-01-22,654606.0,13.391788806910052
2017-01-23,766481.0,13.549565188989387
2017-01-24,782241.0,13.569918156191692
2017-01-25,730784.0,13.501873209431318
2017-01-26,725182.0,13.494177936815687
2017-01-27,760917.0,13.5422795638785
2017-01-28,737350.0,13.510817956679087
2017-01-29,714307.0,13.47906812089905
2017-01-30,802897.0,13.595981715710446
2017-01-31,826710.0,13.625209247454048
2017-02-01,781295.0,13.568708078373932
2017-02-02,772832.0,13.557816968890657
2017-02-03,826185.0,13.624573998369678
2017-02-04,789249.0,13.578837139393778
2017-02-05,743295.0,13.518848283931712
2017-02-06,739904.0,13.514275727034994
2017-02-07,733238.0,13.505225621209702
2017-02-08,684572.0,13.436549104446302
2017-02-09,794610.0,13.585606707231847
2017-02-10,854923.0,13.658766685383856
2017-02-11,720512.0,13.487717349383644
2017-02-12,702559.0,13.462484662428556
2017-02-13,790989.0,13.58103934020556
2017-02-14,796073.0,13.587446169164263
2017-02-15,778580.0,13.565227026697825
2017-02-16,812519.0,13.607894577527999
2017-02-17,789711.0,13.579422334728916
2017-02-18,671275.0,13.416934168059532
2017-02-19,589332.0,13.286744971065618
2017-02-20,649694.0,13.384256761794425
2017-02-21,710979.0,13.474398172484207
2017-02-22,690510.0,13.44518573398585
2017-02-23,663922.0,13.405919951678927
2017-02-24,634682.0,13.360879365037363
2017-02-25,584267.0,13.278113349110868
2017-02-26,641256.0,13.371184032148488
2017-02-27,732053.0,13.503608194693964
2017-02-28,679149.0,13.428595822820782
2017-03-01,661779.0,13.40268694232521
2017-03-02,679418.0,13.428991828322925
2017-03-03,759184.0,13.539999451240183
2017-03-04,764208.0,13.546595282403896
2017-03-05,766049.0,13.549001415345227
2017-03-06,764444.0,13.546904051177789
2017-03-07,704149.0,13.464745260473231
2017-03-08,661876.0,13.402833506195968
2017-03-09,659923.0,13.399878440529857
2017-03-10,734890.0,13.507476107130874
2017-03-11,782474.0,13.570215974007361
2017-03-12,739003.0,13.513057259462018
2017-03-13,816240.0,13.612463708349187
2017-03-14,803552.0,13.59679717892938
2017-03-15,887990.0,13.696715760649637
2017-03-16,840040.0,13.641204788733365
2017-03-17,777649.0,13.564030544546334
2017-03-18,712250.0,13.476184252360154
2017-03-19,675334.0,13.422962662289
2017-03-20,722905.0,13.491033095550442
2017-03-21,691343.0,13.446391361647981
2017-03-22,719945.0,13.48693009918557
2017-03-23,773957.0,13.559271595473042
2017-03-24,733361.0,13.505393356221505
2017-03-25,615357.0,13.32995786617566
2017-03-26,636016.0,13.362978999238527
2017-03-27,687212.0,13.44039811166503
2017-03-28,674848.0,13.42224275931149
2017-03-29,653532.0,13.390146777947795
2017-03-30,690657.0,13.445398597456458
2017-03-31,724345.0,13.493023077205585
2017-04-01,649129.0,13.383386743268979
2017-04-02,600743.0,13.30592250142929
2017-04-03,651068.0,13.386369370420795
2017-04-04,653354.0,13.389874374691349
2017-04-05,633170.0,13.358494227471152
2017-04-06,669993.0,13.415022543551377
2017-04-07,692166.0,13.44758109022521
2017-04-08,624183.0,13.344198873587318
2017-04-09,583517.0,13.276828864817336
2017-04-10,633382.0,13.35882899462162
2017-04-11,653754.0,13.390486412889397
2017-04-12,653390.0,13.389929473471232
2017-04-13,618507.0,13.335063788454757
2017-04-14,592320.0,13.29180230836727
2017-04-15,563489.0,13.241903091419616
2017-04-16,577256.0,13.266041121272728
2017-04-17,638600.0,13.367033559262818
2017-04-18,618275.0,13.334688621282659
2017-04-19,628603.0,13.351255175844557
2017-04-20,644146.0,13.375680687466632
2017-04-21,638361.0,13.366659233026088
2017-04-22,581258.0,13.272949999229848
2017-04-23,557005.0,13.230329495529814
2017-04-24,633961.0,13.359742717331704
2017-04-25,653896.0,13.390703596387363
2017-04-26,645817.0,13.378271460899143
2017-04-27,660953.0,13.401438011918495
2017-04-28,691512.0,13.446635783515553
2017-04-29,682443.0,13.433434286070039
2017-04-30,622159.0,13.340950966063946
2017-05-01,682133.0,13.432979932475469
2017-05-02,685126.0,13.437358041935019
2017-05-03,629328.0,13.352407862407293
2017-05-04,623841.0,13.343650807190262
2017-05-05,648939.0,13.383094000513811
2017-05-06,577394.0,13.266280154747212
2017-05-07,563833.0,13.242513387343365
2017-05-08,630501.0,13.354270020428677
2017-05-09,632528.0,13.357479767378683
2017-05-10,631419.0,13.355724946512638
2017-05-11,636040.0,13.363016733426333
2017-05-12,626291.0,13.347570398300082
2017-05-13,594056.0,13.294728869995346
2017-05-14,558838.0,13.233614906916133
2017-05-15,619820.0,13.33718439228887
2017-05-16,650886.0,13.386089790648874
2017-05-17,763689.0,13.545915917211135
2017-05-18,894299.0,13.703795450140648
2017-05-19,912782.0,13.724252357791311
2017-05-20,629486.0,13.352658892346314
2017-05-21,556543.0,13.229499715355976
2017-05-22,645339.0,13.377531039103733
2017-05-23,645724.0,13.378127446887724
2017-05-24,644889.0,13.37683348794495
2017-05-25,650011.0,13.38474456480555
2017-05-26,646107.0,13.378720403723753
2017-05-27,590294.0,13.288375996853897
2017-05-28,578585.0,13.268340746542426
2017-05-29,588682.0,13.28564141870382
2017-05-30,647165.0,13.380356564154079
2017-05-31,691175.0,13.446148326836388
2017-06-01,708891.0,13.471457056036746
2017-06-02,679839.0,13.42961128441322
2017-06-03,602872.0,13.309460181202972
2017-06-04,613159.0,13.326379561383026
2017-06-05,700930.0,13.460163303684002
2017-06-06,680731.0,13.430922499753555
2017-06-07,644411.0,13.376092000282032
2017-06-08,646651.0,13.379562015273804
2017-06-09,678311.0,13.427361163815798
2017-06-10,707560.0,13.469577710557443
2017-06-11,811490.0,13.606627343001952
2017-06-12,961193.0,13.775930500254471
2017-06-13,1017706.0,13.833061632809692
2017-06-14,943076.0,13.756902152217501
2017-06-15,813320.0,13.608879915024279
2017-06-16,771610.0,13.556234520012675
2017-06-17,754378.0,13.533648847628013
2017-06-18,848274.0,13.650958975791756
2017-06-19,942843.0,13.756655057828839
2017-06-20,857127.0,13.661341377965888
2017-06-21,853829.0,13.657486218529128
2017-06-22,883714.0,13.691888759861085
2017-06-23,917543.0,13.729454724297677
2017-06-24,849350.0,13.652226630047457
2017-06-25,763641.0,13.545853062425312
2017-06-26,771140.0,13.555625218421955
2017-06-27,748533.0,13.525870570046317
2017-06-28,732749.0,13.50455849385027
2017-06-29,823597.0,13.621436611584212
2017-06-30,929759.0,13.742680691761976
2017-07-01,865641.0,13.67122555194153
2017-07-02,847757.0,13.650349317105078
2017-07-03,906698.0,13.717564707830457
2017-07-04,831931.0,13.631504783671932
2017-07-05,858120.0,13.662499228830441
2017-07-06,810383.0,13.60526225440142
2017-07-07,851597.0,13.654868689214608
2017-07-08,813811.0,13.609483431292977
2017-07-09,747731.0,13.524798566607346
2017-07-10,859568.0,13.664185216440533
2017-07-11,951265.0,13.765547956759068
2017-07-12,1001029.0,13.816539028906677
2017-07-13,1028857.0,13.843959035285316
2017-07-14,897772.0,13.707671417496785
2017-07-15,834213.0,13.63424404441641
2017-07-16,808581.0,13.60303613850982
2017-07-17,927269.0,13.739998985840208
2017-07-18,966110.0,13.781032978347383
2017-07-19,1030320.0,13.845379991566553
2017-07-20,1074492.0,13.887358549713579
2017-07-21,1050767.0,13.865030931656305
2017-07-22,959332.0,13.773992487906309
2017-07-23,854960.0,13.65880996319878
2017-07-24,892866.0,13.702191792608067
2017-07-25,797439.0,13.589160621687489
2017-07-26,793471.0,13.584172271336826
2017-07-27,826380.0,13.624809995139433
2017-07-28,859660.0,13.664292241221526
2017-07-29,700426.0,13.459444000349617
2017-07-30,672616.0,13.41892986628964
2017-07-31,830714.0,13.630040850941437
2017-08-01,914385.0,13.726006987128713
2017-08-02,895428.0,13.705057095240438
2017-08-03,884735.0,13.693043444122198
2017-08-04,915858.0,13.72761660980508
2017-08-05,759583.0,13.540524877469721
2017-08-06,665037.0,13.407597957187939
2017-08-07,732508.0,13.504229541315427
2017-08-08,757494.0,13.537770895542213
2017-08-09,788342.0,13.577687284837136
2017-08-10,809256.0,13.60387058603348
2017-08-11,808210.0,13.60257720472492
2017-08-12,763744.0,13.54598793346327
2017-08-13,762661.0,13.544568912716183
2017-08-14,793828.0,13.584622092077618
2017-08-15,810140.0,13.604962351219768
2017-08-16,883675.0,13.691844626962208
